AgeGrp,Sex,Genotype,Diet,Line,Ymaze.Distance_mean,Ymaze.Distance_sd,Ymaze.MeanSpeed_mean,Ymaze.MeanSpeed_sd,Ymaze.SponAlt_mean,Ymaze.SponAlt_sd,Ymaze.TotalArmEntries_mean,Ymaze.TotalArmEntries_sd,Ymaze.AltArmReturns_mean,Ymaze.AltArmReturns_sd,Ymaze.Percent.SponAlt_mean,Ymaze.Percent.SponAlt_sd,Ymaze.Percent.AltArmReturns_mean,Ymaze.Percent.AltArmReturns_sd,Age.Tested.Days_mean,Age.Tested.Days_sd,Age.Tested.Months_mean,Age.Tested.Months_sd,sample.n
10,Female,5XFAD,45% HFD,B6xBXD48a,13.062000000000001,2.9175225791756945,0.0275,0.006363961030678929,17,2.8284271247461903,32,11.313708498984761,10.5,6.363961030678928,59,12.727922061357855,33,8.48528137423857,319.5,3.5355339059327378,10.475000000000001,0.12020815280171303,2
10,Female,5XFAD,45% HFD,B6xBXD50,7.307,3.0631865761001245,0.0155,0.006363961030678929,6,0,15,5.656854249492381,5,2.8284271247461903,51,22.627416997969522,37,5.656854249492381,302,12.727922061357855,9.905,0.41719300090006295,2
10,Female,5XFAD,45% HFD,B6xBXD55,16.132857142857144,7.829363499641833,0.03357142857142857,0.016154020581650285,19.857142857142858,8.234653836654205,37.142857142857146,17.82721301296206,12.285714285714286,8.616153157766826,60.142857142857146,11.466306749611684,32.285714285714285,11.041048949477668,290.85714285714283,4.59813626840888,9.537142857142857,0.14851647335276566,7
10,Female,5XFAD,45% HFD,B6xBXD60,9.375,0.7226631303726505,0.0195,0.0021213203435596446,12,1.4142135623730951,21.5,2.1213203435596424,7.5,0.7071067811865476,61.5,0.7071067811865476,38.5,0.7071067811865476,329,0,10.79,0,2
10,Female,5XFAD,45% HFD,B6xBXD61,1.365,0.2503158005400379,0.0025,7.071067811865475e-4,8.5,2.1213203435596424,19,2.8284271247461903,3.5,3.5355339059327378,50,4.242640687119285,19.5,17.67766952966369,294,0,9.64,0,2
10,Female,5XFAD,45% HFD,B6xBXD62,10.692,NA,0.022,NA,15,NA,24,NA,4,NA,68,NA,18,NA,286,NA,9.38,NA,1
10,Female,5XFAD,45% HFD,B6xBXD65,16.541249999999998,3.254663500271572,0.034375,0.006674846172652328,18.5,5.451081150953975,37.75,9.285164818907939,14.625,5.5533130394644346,52.25,9.254342609978147,40.75,11.865315599920395,306.25,4.920801328471382,10.0425,0.16359793921161012,8
10,Female,5XFAD,45% HFD,B6xBXD66,11.147,2.1028838928164024,0.023,0.004242640687119286,14.25,4.349329450233296,25,5.0990195135927845,7.25,2.5,61.25,5.560275772537426,31.5,8.698658900466592,299,8.12403840463596,9.805,0.26751946969644347,4
10,Female,5XFAD,45% HFD,B6xBXD68,13.938,2.5670791443454433,0.028999999999999998,0.00529150262212918,19.75,5.057996968497839,34,7.831560082980487,11.75,3.593976442141304,61.75,6.3966136874651625,36.75,7.274384280931732,299.25,12.5,9.815,0.41000000000000014,4
10,Female,5XFAD,45% HFD,B6xBXD73,15.3895,4.2065782412787724,0.032,0.00848528137423857,21.5,6.363961030678928,35,4.242640687119285,8.5,2.1213203435596424,64.5,10.606601717798213,26,9.899494936611665,292,0,9.57,0,2
10,Female,5XFAD,45% HFD,B6xBXD74,6.203,1.9069370728998896,0.012666666666666666,0.003785938897200183,8.333333333333334,2.0816659994661326,17.333333333333332,3.2145502536643185,5,1.7320508075688772,55,13.114877048604,32.666666666666664,10.016652800877813,292,0,9.57,0,3
10,Female,5XFAD,45% HFD,B6xBXD75,30.803,NA,0.064,NA,15,NA,65,NA,48,NA,24,NA,76,NA,300,NA,9.84,NA,1
10,Female,5XFAD,45% HFD,B6xBXD77,10.0962,2.4088135461259763,0.0212,0.0049699094559156705,12.6,4.219004621945797,23.2,5.932958789676531,6,2.1213203435596424,60.4,13.390294993016397,28.2,4.54972526643093,290.2,9.391485505499118,9.516,0.30623520372419627,5
10,Female,5XFAD,45% HFD,B6xBXD78,12.0788,4.640737193593276,0.025,0.009643650760992956,12.4,4.979959839195493,27.8,11.819475453673906,11.8,5.761944116355173,49.6,6.5038450166036395,45.4,2.701851217221259,306.6,4.03732584763727,10.054,0.13427583550289254,5
10,Female,5XFAD,45% HFD,B6xBXD83,9.847,1.0131628694341301,0.020666666666666667,0.0020816659994661326,14,2.6457513110645907,22,3.605551275463989,3.3333333333333335,2.0816659994661326,70,1,15.666666666666666,8.504900548115382,295.6666666666667,4.618802153517006,9.696666666666665,0.15011106998930257,3
10,Female,5XFAD,45% HFD,B6xBXD87,9.15875,2.239328526590058,0.01925,0.0045000000000000005,12.75,1.2583057392117916,25,6.377042156569663,6.25,5.560275772537426,57.5,10.082988974836116,24.25,16.00781059358212,299.5,2.886751345948129,9.82,0.09237604307034021,4
10,Female,5XFAD,45% HFD,B6xBXD99,11.5046,1.9953769819259721,0.023799999999999998,0.004147288270665544,14.8,2.16794833886788,26.8,4.919349550499537,6.8,3.03315017762062,60.6,7.987490219086343,26.4,6.730527468185536,295.6,10.478549517943788,9.696,0.3438458957149266,5
10,Female,5XFAD,45% HFD,B6xD2,15.33,NA,0.032,NA,19,NA,36,NA,13,NA,56,NA,38,NA,314,NA,10.3,NA,1
10,Female,5XFAD,45% HFD,B6xD2Gpnmb,10.3655,5.25578389015378,0.0215,0.011077003204838391,13.166666666666666,6.6156380392723015,25.166666666666668,13.332916660156046,7.5,5.540758070878027,65,19.88969582472291,27.5,16.52573750245356,289.8333333333333,9.558591249063152,9.501666666666667,0.3161908706251128,6
10,Female,5XFAD,6% Extruded,B6,13.746166666666667,7.412823408040143,0.028666666666666667,0.015604972012635958,17.5,7.786935445755515,34,15.568032514214389,11.333333333333334,8.38107536312759,56.416666666666664,9.548520431158035,32.583333333333336,12.011042898730796,316.25,16.08005540469876,10.37,0.5272053248455051,12
10,Female,5XFAD,6% Extruded,B6xBXD100,5.112666666666667,1.6036814937303896,0.010666666666666666,0.0035118845842842463,8.666666666666666,3.5118845842842465,11.666666666666666,4.509249752822894,0.6666666666666666,1.1547005383792515,92,7.211102550927978,4.666666666666667,8.082903768654761,310.6666666666667,1.1547005383792515,10.183333333333334,0.04041451884327397,3
10,Female,5XFAD,6% Extruded,B6xBXD101,8.3035,3.378799836233768,0.0175,0.0071414284285428505,9.75,5.737304826019502,19,7.831560082980487,4.25,2.362907813126304,52.75,15.861378670636842,24.75,12.148388096094616,312,0,10.23,0,4
10,Female,5XFAD,6% Extruded,B6xBXD102,14.569,NA,0.03,NA,22,NA,41,NA,14,NA,56,NA,36,NA,320,NA,10.49,NA,1
10,Female,5XFAD,6% Extruded,B6xBXD113,6.633,1.658232191220518,0.0138,0.003420526275297414,7.4,2.1908902300206643,16.8,5.449770637375485,4.2,2.949576240750525,52.2,10.47377677822093,27,14.679918255903198,303.4,14.24078649513432,9.95,0.465564173879392,5
10,Female,5XFAD,6% Extruded,B6xBXD12,10.670666666666666,6.408648989191612,0.022,0.013281566172707192,14.166666666666666,7.833687935236294,24.666666666666668,13.3815793786334,5.833333333333333,6.911343333004567,63.5,21.31431443889294,20.666666666666668,13.603921003397023,292.8333333333333,9.064583093924766,9.601666666666667,0.2952569502427786,6
10,Female,5XFAD,6% Extruded,B6xBXD124,7.398357142857143,2.6686375840389145,0.015285714285714286,0.0054268360441927345,8.142857142857142,3.7180876568709116,17.428571428571427,7.35594250316641,5.071428571428571,2.200149845046773,54.285714285714285,11.117751373564513,33.5,15.93617075904806,304.7857142857143,15.075086791068294,9.990714285714285,0.4931915571944759,14
10,Female,5XFAD,6% Extruded,B6xBXD125,8.949,3.0186839847854228,0.018666666666666668,0.006506407098647712,12,6.082762530298219,21,8.888194417315589,5.666666666666667,3.2145502536643185,63,6.082762530298219,29.666666666666668,13.576941236277534,301,0,9.87,0,3
10,Female,5XFAD,6% Extruded,B6xBXD14,8.003,0.7990306627407986,0.0165,0.002121320343559642,11,1.4142135623730951,17.5,2.1213203435596424,1.5,2.1213203435596424,71,0,9,12.727922061357855,297,0,9.74,0,2
10,Female,5XFAD,6% Extruded,B6xBXD152,9.5215,1.5110871913956523,0.019999999999999997,0.00282842712474619,10.5,4.949747468305833,22,5.656854249492381,5,1.4142135623730951,51,9.899494936611665,27.5,14.849242404917497,324.5,10.606601717798213,10.64,0.3535533905932738,2
10,Female,5XFAD,6% Extruded,B6xBXD154,12.344249999999999,1.4594136665113153,0.02575,0.003095695936834451,11.75,1.5,28,4.163331998932265,10.75,1.707825127659933,45.75,5.188127472091127,41.5,3.1091263510296048,313.25,9.5,10.2725,0.3149999999999995,4
10,Female,5XFAD,6% Extruded,B6xBXD16,12.862400000000001,1.8690636158247798,0.027,0.004123105625617661,15.6,5.594640292279746,25.4,4.979959839195493,6.6,3.5777087639996634,65.6,17.501428513124292,29.6,17.84096409950987,294,5.477225575051661,9.642,0.18074844397670484,5
10,Female,5XFAD,6% Extruded,B6xBXD161,5.863666666666667,1.3924080819453282,0.012333333333333333,0.0029439202887759494,4.5,2.4289915602982237,13,4.147288270665544,3,2.449489742783178,39.166666666666664,9.9079092984679,25.833333333333332,15.638627390748418,296,3.7416573867739413,9.705,0.12405643876881202,6
10,Female,5XFAD,6% Extruded,B6xBXD169,15.672666666666666,2.7173196965637545,0.03266666666666666,0.005859465277082316,16.333333333333332,6.8068592855540455,35.666666666666664,6.027713773341708,13,4,47,11.357816691600547,40.333333333333336,15.30795000427338,324,13.856406460551018,10.626666666666667,0.4561067126598049,3
10,Female,5XFAD,6% Extruded,B6xBXD172,10.342333333333334,2.294680878321283,0.021666666666666667,0.005131601439446884,14.666666666666666,0.5773502691896257,26.666666666666668,3.5118845842842465,8,3.605551275463989,60.333333333333336,10.503967504392486,31.666666666666668,10.016652800877813,310.3333333333333,12.42309676905615,10.173333333333334,0.4104063027456251,3
10,Female,5XFAD,6% Extruded,B6xBXD19,6.6058,2.329287702281537,0.0138,0.005118593556827891,7.8,3.420526275297414,16.8,4.43846820423443,3.6,2.073644135332772,51.6,10.714476188783099,25.4,16.087262041752165,321,7.842193570679061,10.527999999999999,0.25694357357209757,5
10,Female,5XFAD,6% Extruded,B6xBXD22,7.997,2.985404830169604,0.0165,0.006363961030678929,12,4.242640687119285,20,9.899494936611665,4,5.656854249492381,71,15.556349186104045,16,22.627416997969522,311,0,10.2,0,2
10,Female,5XFAD,6% Extruded,B6xBXD28,8.914,2.584521425718889,0.018555555555555554,0.0053644923131436935,11,4.55521678957215,21.666666666666668,7.615773105863909,5.666666666666667,2.5,56.888888888888886,13.157169570660367,28.88888888888889,9.6234666888347,294.1111111111111,2.848001248439177,9.644444444444444,0.09461911951491557,9
10,Female,5XFAD,6% Extruded,B6xBXD31,12.051333333333332,4.63207538079135,0.024999999999999998,0.009539392014169455,15,6.928203230275509,26,12.288205727444508,8.666666666666666,5.033222956847166,64,7.937253933193772,35.333333333333336,7.637626158259733,294.3333333333333,1.1547005383792515,9.65,0.03464101615137783,3
10,Female,5XFAD,6% Extruded,B6xBXD33,8.9468888888888891,2.7567386276379398,0.018555555555555554,0.005746979883188889,10.444444444444445,4.27525177946022,21.444444444444443,7.46845216746936,6.888888888888889,3.100179206289712,54.55555555555556,13.9204086785474,36.22222222222222,13.46084857817086,302.6666666666667,0.7071067811865476,9.921111111111111,0.02368778400591978,9
10,Female,5XFAD,6% Extruded,B6xBXD34,10.70342857142857,2.5267321357267543,0.022285714285714287,0.005219012860502955,13.857142857142858,4.059087394500207,25.428571428571427,6.604471789556499,6.571428571428571,3.779644730092272,60,12.489995996796797,27.571428571428573,11.92835756865606,309.2857142857143,9.286446857549729,10.14,0.3058321979997095,7
10,Female,5XFAD,6% Extruded,B6xBXD38,6.640333333333333,3.333216514619675,0.014,0.007,9.666666666666666,4.509249752822894,17,7.810249675906654,3,2,68.66666666666667,15.044378795195678,19.333333333333332,5.8594652770823155,294,0,9.64,0,3
10,Female,5XFAD,6% Extruded,B6xBXD39,3.3535,1.082580481996604,0.006999999999999999,0.0028284271247461896,3.5,0.7071067811865476,8,1.4142135623730951,1,1.4142135623730951,58.5,2.1213203435596424,14.5,20.506096654409877,296.5,12.020815280171307,9.719999999999999,0.39597979746446693,2
10,Female,5XFAD,6% Extruded,B6xBXD42,13.89625,4.26841761273035,0.028999999999999998,0.008906926143924923,16,7.702813338860896,31.5,9.983319421247959,11.75,4.272001872658765,52.75,9.535023160258536,39.75,5.852349955359813,313.5,7.593857166596345,10.28,0.24671170759951072,4
10,Female,5XFAD,6% Extruded,B6xBXD48a,10.231,1.3751101774039785,0.021333333333333333,0.003214550253664319,13.333333333333334,4.163331998932265,22.666666666666668,2.516611478423583,5,2,63.666666666666664,12.42309676905615,25,12.767145334803704,293,6.928203230275509,9.606666666666667,0.23094010767585052,3
10,Female,5XFAD,6% Extruded,B6xBXD50,9.609777777777778,2.2338327364519586,0.01988888888888889,0.0046755867130351784,11.777777777777779,4.0858835573770875,22.666666666666668,6.98212002188447,6.444444444444445,3.643868518179241,58,15.684387141358123,30.444444444444443,13.83935611861252,310.77777777777777,18.1987484307148,10.19,0.5988113225382435,9
10,Female,5XFAD,6% Extruded,B6xBXD53,10.0195,2.965109385278504,0.02075,0.006020797289396149,12.25,3.774917217635375,25,6.377042156569663,7.75,2.217355782608345,53.25,10.5,35.75,15.326991442115007,308,4.618802153517006,10.100000000000001,0.15011106998930257,4
10,Female,5XFAD,6% Extruded,B6xBXD55,15.110666666666667,6.763503258913485,0.03133333333333333,0.014468356276140472,18,9.848857801796104,31,13,8.666666666666666,4.618802153517006,60.666666666666664,13.796134724383252,29.333333333333332,2.516611478423583,293.3333333333333,6.3508529610858835,9.620000000000001,0.20784609690826494,3
10,Female,5XFAD,6% Extruded,B6xBXD60,11.531222222222222,2.4171823357877753,0.024,0.0051720402163943,11.88888888888889,2.5221243250702594,25.333333333333332,6.7638746292343415,8.88888888888889,4.594682917363407,53.22222222222222,14.66950730067116,36.22222222222222,13.036274178017447,306.6666666666667,4.301162633521313,10.057777777777778,0.14104766727757073,9
10,Female,5XFAD,6% Extruded,B6xBXD61,11.164875,4.82643475152356,0.02325,0.009939100275463282,12,4.566962103755937,23.875,9.920217451533725,7.5,6.347102826149446,56.375,6.523309852258394,28.75,16.113437161042246,310.375,13.201055152632957,10.1775,0.43262487875096345,8
10,Female,5XFAD,6% Extruded,B6xBXD62,8.668333333333333,4.867576022347605,0.018000000000000002,0.010148891565092221,9.333333333333334,7.023769168568493,19.333333333333332,11.150485789118488,5.666666666666667,6.3508529610858835,50.666666666666664,27.57414247684474,26.666666666666668,14.571661996262929,318.6666666666667,19.629909152447276,10.446666666666667,0.6466323014923814,3
10,Female,5XFAD,6% Extruded,B6xBXD64,7.7010000000000005,3.7567617039146892,0.016,0.007778174593052023,8.6,4.505552130427524,19,10.04987562112089,6,4.69041575982343,60.2,23.84743172754668,27.6,16.334013591276335,320.6,7.602631123499285,10.51,0.24596747752497639,5
10,Female,5XFAD,6% Extruded,B6xBXD65,10.67825,8.006923686202253,0.02225,0.016839932699786342,12.25,12.737739202856996,24.25,20.320351046836436,8.5,7.32575365861197,51.75,10.90489186863706,39.25,17.745891543302825,310.75,16.760568804985905,10.1875,0.5520492127820978,4
10,Female,5XFAD,6% Extruded,B6xBXD65a,15.896071428571428,3.998653628492888,0.03314285714285714,0.008282113654943801,19.642857142857142,6.283153824157258,37.07142857142857,9.683167677146578,12.857142857142858,6.371295519233635,56.42857142857143,11.752016427400452,35.57142857142857,11.433515414135528,308,14.400854675491152,10.097142857142856,0.4707020709115684,14
10,Female,5XFAD,6% Extruded,B6xBXD66,9.83388888888889,4.959924909825864,0.020555555555555556,0.010381607668264958,11.777777777777779,7.395569244111264,22.88888888888889,12.613925285616334,6.888888888888889,4.755114205895702,58.22222222222222,17.802933590968777,33.22222222222222,17.89397788208213,309.77777777777777,12.577537296483937,10.155555555555555,0.41216231969671585,9
10,Female,5XFAD,6% Extruded,B6xBXD68,9.2865,3.2264718088545785,0.01925,0.006800735254367721,11.75,6.701989754294367,21.5,9.814954576223638,4.75,3.304037933599835,57.25,11.324751652906125,22.5,9.9498743710662,300.5,5,9.85,0.16000000000000014,4
10,Female,5XFAD,6% Extruded,B6xBXD73,10.447,4.454490655507091,0.021666666666666667,0.009451631252505218,11,5.196152422706632,24.333333333333332,8.32666399786453,10,3.4641016151377544,47.333333333333336,9.018499505645789,47.333333333333336,15.01110699893027,329.3333333333333,0.5773502691896257,10.799999999999999,0.01732050807568943,3
10,Female,5XFAD,6% Extruded,B6xBXD74,9.7215,3.826360150325633,0.020375,0.007890998488331951,11.875,4.323936698360485,21.375,8.895223437328598,6.375,5.343554194407635,65.625,15.891934162604985,29.5,15.510365197874245,304.875,6.7493385919341335,9.9975,0.22346300428866106,8
10,Female,5XFAD,6% Extruded,B6xBXD75,8.02209090909091,5.263696067489943,0.016727272727272726,0.010937009729271608,7.909090909090909,3.8066926709295945,18,11.198214143335536,6,8.717797887081348,56.54545454545455,17.43194559631045,27.727272727272727,22.605711265478504,312.54545454545456,7.724812442559837,10.248181818181818,0.25297502571669733,11
10,Female,5XFAD,6% Extruded,B6xBXD77,7.920333333333334,4.610552837422717,0.0165,0.009710818709048172,9,5.176871642217914,18.833333333333332,10.53407170407847,5.833333333333333,5.115336417740935,56,9.423375191511797,30.333333333333332,11.97775716345371,296.8333333333333,9.020347369512255,9.735,0.29743906939069065,6
10,Female,5XFAD,6% Extruded,B6xBXD78,7.952999999999999,2.9543944895697325,0.0165,0.006348228099241551,7.333333333333333,4.412104562073146,16.5,6.6257075093909785,6,1.7888543819998317,45.166666666666664,23.060066493110263,49,26.04611295375953,304.3333333333333,5.819507424745385,9.98,0.19245778757951038,6
10,Female,5XFAD,6% Extruded,B6xBXD83,7.5784,4.411571862726482,0.0158,0.009148770409186144,9.8,5.932958789676531,19,10.559356040971437,5,4.123105625617661,67,24.586581706288495,23.4,15.224979474534605,300.6,6.148170459575759,9.856,0.20464603587658373,5
10,Female,5XFAD,6% Extruded,B6xBXD87,4.9521,3.9328741101981217,0.0103,0.008083591061183417,4.2,4.7093288033198295,10.7,7.902882737049535,2.2,3.4253953543107007,40.9,25.260641322025062,16.5,19.54624146877234,305.3,15.499462356266855,10.011,0.510760870336273,10
10,Female,5XFAD,6% Extruded,B6xBXD89,12.078499999999998,2.728725068598887,0.025,0.00565685424949238,10,5.656854249492381,28.5,9.192388155425117,7.5,2.1213203435596424,36,8.48528137423857,28.5,2.1213203435596424,301,0,9.87,0,2
10,Female,5XFAD,6% Extruded,B6xBXD99,11.5836,3.395245027976626,0.024,0.0073143694191638966,16.4,4.39317652729776,32,8.803408430829505,10.8,5.403702434442518,56.4,11.216059914247962,35.4,10.502380682492898,298,0,9.77,0,5
10,Female,5XFAD,6% Extruded,B6xD2,10.5,NA,0.022,NA,10,NA,21,NA,7,NA,53,NA,37,NA,314,NA,10.3,NA,1
10,Female,5XFAD,6% Extruded,B6xD2Gpnmb,8.905058823529412,4.596866982937785,0.01852941176470588,0.009448000099616476,11.058823529411764,8.347683722411372,21.176470588235293,11.287356278806206,5.705882352941177,3.636012683599181,54.1764705882353,19.15148588921251,31.41176470588235,20.92265167088475,296.6470588235294,12.52468151526511,9.724705882352941,0.40939158587864877,17
10,Female,Ntg,45% HFD,B6,12.773571428571428,2.9096135400394587,0.026571428571428572,0.006133436852128472,15.428571428571429,4.466808810815721,30.857142857142858,6.568322247184371,9,2.943920288775949,53.142857142857146,6.4142698058981855,31.571428571428573,10.260882724488878,305.14285714285717,6.4142698058981855,10.002857142857144,0.20989793438036192,7
10,Female,Ntg,45% HFD,B6xBXD100,7.845666666666666,0.5565270283942488,0.016,0.0010000000000000009,7.333333333333333,2.0816659994661326,17.333333333333332,2.516611478423583,6.333333333333333,2.0816659994661326,47,7.937253933193772,41.666666666666664,13.650396819628847,303.3333333333333,11.547005383792516,9.943333333333333,0.3752776749732569,3
10,Female,Ntg,45% HFD,B6xBXD12,14.6265,3.0780358185050423,0.0305,0.006363961030678931,20,1.4142135623730951,36,11.313708498984761,11,5.656854249492381,61.5,16.263455967290593,31.5,6.363961030678928,287,0,9.41,0,2
10,Female,Ntg,45% HFD,B6xBXD124,12.872,NA,0.027,NA,16,NA,30,NA,10,NA,57,NA,36,NA,319,NA,10.46,NA,1
10,Female,Ntg,45% HFD,B6xBXD125,12.2325,0.09263098833543788,0.025500000000000002,7.071067811865457e-4,14,2.8284271247461903,27.5,2.1213203435596424,11,0,54.5,6.363961030678928,43.5,3.5355339059327378,304,0,9.97,0,2
10,Female,Ntg,45% HFD,B6xBXD152,2.902,NA,0.006,NA,4,NA,6,NA,0,NA,100,NA,0,NA,308,NA,10.1,NA,1
10,Female,Ntg,45% HFD,B6xBXD154,13.2276,3.107739982688384,0.0274,0.0064652919500978465,14.4,4.61519230368573,29,8.215838362577491,10.2,4.494441010848846,53.6,7.700649323271382,37.4,8.820430828479978,297.6,2.5099800796022267,9.756,0.08294576541331126,5
10,Female,Ntg,45% HFD,B6xBXD16,1.8025,0.4207285348059959,0.005,0.00282842712474619,11.5,0.7071067811865476,22,2.8284271247461903,5,1.4142135623730951,58.5,12.020815280171307,24.5,3.5355339059327378,294,0,9.64,0,2
10,Female,Ntg,45% HFD,B6xBXD161,9.5095,0.40517218561989077,0.0195,7.071067811865482e-4,16,1.4142135623730951,27.5,2.1213203435596424,4,2.8284271247461903,63,0,16,12.727922061357855,286,0,9.38,0,2
10,Female,Ntg,45% HFD,B6xBXD169,14.908,NA,0.031,NA,25,NA,42,NA,6,NA,63,NA,15,NA,292,NA,9.57,NA,1
10,Female,Ntg,45% HFD,B6xBXD28,9.077111111111112,3.11924083089317,0.01888888888888889,0.006660413734229362,11,5.172040216394301,21.666666666666668,7.648529270389178,6.555555555555555,3.4318767136623336,54.888888888888886,10.564615994493654,34,13.171939872319491,301,6.745368781616021,9.87111111111111,0.22200475470383724,9
10,Female,Ntg,45% HFD,B6xBXD31,8.95,2.41689097809562,0.0185,0.0049497474683058325,12.5,4.949747468305833,20,5.656854249492381,3.5,0.7071067811865476,68.5,6.363961030678928,19.5,2.1213203435596424,307.5,4.949747468305833,10.085,0.16263455967290497,2
