AgeGrp,Sex,Genotype,Diet,Line,CFC.Baseline_mean,CFC.Baseline_sd,CFC.PS1_mean,CFC.PS1_sd,CFC.PS2_mean,CFC.PS2_sd,CFC.PS3_mean,CFC.PS3_sd,CFC.PS4_mean,CFC.PS4_sd,CFA.Threshold_mean,CFA.Threshold_sd,CFA.Slope_mean,CFA.Slope_sd,CFM.Bin1_mean,CFM.Bin1_sd,CFM.Bin2_mean,CFM.Bin2_sd,CFM.Bin3_mean,CFM.Bin3_sd,CFM.Bin4_mean,CFM.Bin4_sd,CFM.Bin5_mean,CFM.Bin5_sd,CFM.Total_mean,CFM.Total_sd,CFM.Threshold_mean,CFM.Threshold_sd,Age.Tested.Days_mean,Age.Tested.Days_sd,Age.Tested.Months_mean,Age.Tested.Months_sd,sample.n
14,Male,Ntg,45% HFD,B6xBXD62,4.5,4.105873841218212,36.665,21.40930241740725,52.78,16.002268589171976,58.33166666666666,12.973700191798278,48.555,17.169848863633018,11.431666666666667,2.543779995728142,4.122166666666666,6.840224306750961,53.88,10.71059288741758,61.41833333333333,21.545117699067383,56.025,20.940047516660513,57.42666666666667,25.000594126273615,40.22,19.912983704106225,53.791666666666664,18.716481952190335,18.50166666666667,7.763714102584321,424.5,14.515508947329405,13.915,0.4769381511265376,6
14,Male,Ntg,45% HFD,B6xBXD65,3.27,3.4405450149649255,18.4,19.15736020437054,40.397999999999996,18.647335466494937,62.27,7.402702209328699,67.734,9.015998558118786,14.048,3.864132502904112,16.987399999999997,4.964127143818942,51.85,27.485055029961284,66.05799999999999,15.666359500534893,49.934000000000005,24.763534279258288,56.542,24.56097147915774,52.154,15.956349206507106,55.296,19.927053971924703,17.634,4.806696370689541,426.6,17.429859437184227,13.984,0.5726953815074818,5
14,Male,Ntg,45% HFD,B6xBXD66,4.233333333333333,3.8859267448919654,42,16.69632055274455,36.221666666666664,19.45039682542921,54.221666666666664,10.342476331453057,61.555,16.931618646780347,16.84,3.737871051815458,7.666499999999999,5.729760300396519,49.445,12.704118623501595,48.555,17.45160021316097,34.144999999999996,16.16025340147858,42.315,9.235348937641717,48.815,13.69587054553306,44.651666666666664,7.883751433592176,21.875,10.173048215751264,424.5,13.82389236069205,13.915000000000001,0.4542136061370244,6
14,Male,Ntg,45% HFD,B6xBXD68,1.456,1.4501655077955757,20.4,16.942976420924396,38.934,20.161007663308894,56.666,12.535239527029391,64.4,7.460861210342944,15.418,2.8036173062670304,14.973199999999999,5.820408765713966,42.616,19.107673327749772,50.908,21.379404107692057,59.42,19.115515949092245,42.26,20.66899005757175,43.068,13.878864146607963,47.654,16.06827402056612,20.494,10.294521844165468,423,18.96048522585854,13.866,0.6234019570068737,5
14,Male,Ntg,45% HFD,B6xBXD73,0.996,0.9121841919261702,5.734,4.310247092685059,27.868000000000002,21.36592310198649,34.666,32.8789025060144,35.998,12.500044799919719,12.29,1.3981416237277255,9.759,3.859237424673429,30.2,9.010221972848393,43.546,13.70742061804481,47.052,23.54749179849098,52.016,20.401383041352858,48.932,13.434097290104758,44.302,14.169127354922036,15.148000000000001,1.6725788471698428,431.6,13.352902306240393,14.15,0.4388621651498336,5
14,Male,Ntg,45% HFD,B6xBXD74,4.638888888888889,10.09997579755076,31.85111111111111,17.347095898481427,46.96333333333333,20.31635609552067,60.37,22.229907219779392,64.22111111111111,16.329659705918893,13.624444444444444,3.349944443983777,11.051666666666666,3.7575588152416177,50.97222222222222,20.462515594238273,55.50555555555556,22.357857741245645,51.12111111111111,29.138802928588387,54.52111111111111,27.735831718394728,37.653333333333336,23.670560301775705,49.95111111111111,20.37852389431362,16.828888888888887,3.9408103368610763,424.8888888888889,13.14766561451542,13.927777777777777,0.4319947273340776,9
14,Male,Ntg,45% HFD,B6xBXD75,2.168,1.2781901267025966,19.332,16.553448885353166,30.934,9.892736224119188,45.334,14.920009383375065,51.466,21.979086195745264,14.934000000000001,3.771051577478091,11.0802,10.834068935538484,30.778,18.16892044123701,30.376,12.751930442093856,26.652,9.517729245991399,37.96,17.70861795849693,31.6,20.717250058827787,31.476,10.91108748017355,17.828,0.5309143057029079,430.2,13.535139452550904,14.104000000000001,0.444330957733084,5
14,Male,Ntg,45% HFD,B6xBXD77,5.388333333333334,6.319599407135445,30.223333333333333,35.1791311243849,32.78,36.00429196637534,34.778333333333336,33.214002117580876,44.333333333333336,31.476566309981568,15.538333333333334,6.491749892491751,4.432833333333333,13.216701818784692,14.633333333333333,13.269905299837927,29.23166666666667,10.458568576371563,15.336666666666666,11.399229213708558,13.783333333333333,9.396194265055755,16,8.808677539789954,17.793333333333333,9.018422626305926,18.7,6.375801126133092,430.1666666666667,15.930055450834647,14.105,0.5247380298777667,6
14,Male,Ntg,45% HFD,B6xBXD78,1.865,2.6375082938258223,11,10.84701802340164,37.665,22.153655454574533,59.335,10.373256480006653,85.33500000000001,6.597306268470487,16.03,3.917371567773474,24.4675,8.48598848101976,42.35,15.047232303649732,48.89,38.41004035405326,54.77,23.207244558542495,36.144999999999996,39.19492888117033,34.11,25.92253459829883,43.245,28.347910857768692,21.39,9.489373003523468,456,0,14.95,0,2
14,Male,Ntg,45% HFD,B6xBXD83,3.8,3.220434753259255,9.2,5.6840918359928,27.868000000000002,10.10332222588194,46.934,13.765561376129925,55.866,9.747011336814994,13.244,2.4834814273515318,15.9064,4.4136312487565155,26.74,6.810917706153847,37.516,10.778767554781018,33.48,12.840788527189444,25.810000000000002,11.687067639061564,27.733999999999998,17.43124292757117,30.248,10.228185078497553,15.02,4.1531855243896825,423.4,17.06751299984857,13.88,0.5621832441473155,5
14,Male,Ntg,45% HFD,B6xBXD87,4.586666666666667,4.4813554497123596,20.888333333333332,32.78381272315145,31.111666666666668,22.840192132875472,47.666666666666664,30.669623190816456,54.443333333333335,14.915336625992275,13.715,2.544875242521724,11.722,8.193304461571044,58.63666666666666,13.97165082109722,58.876666666666665,18.990971188084796,47.715,21.61570054381768,46.65833333333333,23.466115500156103,46.925,33.604100791421274,51.76166666666666,17.91786306083029,18.723333333333333,2.7629308110531228,425.8333333333333,16.080008291871824,13.961666666666666,0.5268934111057633,6
14,Male,Ntg,45% HFD,B6xBXD99,1.3860000000000001,0.934628268350578,26.398,24.126513838513844,49.466,16.642122160349622,55.6,21.209641675426766,72.934,11.60821605588042,12.202,1.0965263334731183,14.5742,9.46884679884515,53.082,23.580539009954798,48.782000000000004,21.39287077509702,49.754,13.50774888721285,35.166,22.312948706972815,24.978,24.610834402758474,42.384,13.178126953402748,15.208,2.9097542851588,433.6,20.647033685253678,14.214,0.6784025353726201,5
14,Male,Ntg,45% HFD,B6xD2Gpnmb,3.0216666666666665,3.0800741333069674,26.89,19.197723823411984,55.223333333333336,17.14312768040496,69.89,24.05810882010471,63.223333333333336,24.668985116268296,15.44,3.4322762126612134,12.366666666666667,6.12514406905394,46.01,18.332863387916248,41.02166666666667,20.329767747484638,36.586666666666666,11.32902408271192,37.695,17.280536739349273,24.345,9.091949735892737,37.15833333333333,11.827605703043481,20.913333333333334,6.619195318667267,426.8333333333333,12.843935014888025,13.991666666666667,0.4220150076320352,6
14,Male,Ntg,6% Extruded,B6,7.1193333333333335,4.595476761628403,34.88,25.478258518644033,45.904666666666664,23.24609148919038,48.666666666666664,22.113803919939325,58.044666666666664,23.83998437998849,13.406,3.7561640767448607,7.225599999999999,9.568191736910673,53.024,17.879158976704854,61.656,20.71738945220381,54.042,21.020350071843644,51.79666666666667,20.39038977651225,41.28933333333333,19.33304811776481,52.35466666666667,15.234003726000907,15.804,5.585973249386103,420.73333333333335,11.048378463225573,13.792666666666667,0.3630912255828253,15
14,Male,Ntg,6% Extruded,B6xBXD100,3.256666666666667,1.8958463369517409,10.223333333333334,9.46095308799982,29.33,15.999999999999998,34,26.56932253558604,31.333333333333332,14.530045882010604,15.280000000000001,2.9218487298284295,6.800000000000002,6.986312117276183,17.14666666666667,12.68552455885579,27.27,4.2319262753502676,26.166666666666668,12.88290469317123,20.4,5.598312245668331,23.113333333333333,6.049672167426375,22.8,5.559919064159119,14.533333333333333,1.3826182890925944,428,0,14.03,0,3
14,Male,Ntg,6% Extruded,B6xBXD113,1.3714285714285714,0.893185844256923,16.855714285714285,25.60827005555227,33.332857142857144,17.546742066345455,39.90428571428571,18.188286392751845,53.81142857142857,22.43578497889137,12.178571428571429,3.048045431482436,11.74385714285714,14.26261100954253,44.94714285714286,13.843869538879794,53.05571428571429,4.994686700694571,43.269999999999996,10.045750345295268,38.80142857142857,16.042956324164432,29.78,15.929223668046935,41.97428571428571,9.37385700968898,16.99142857142857,4.006492350221195,433,11.224972160321824,14.194285714285714,0.3688205138391457,7
14,Male,Ntg,6% Extruded,B6xBXD12,0.755,1.802949963650842,52.08375,35.771393973197554,45.832499999999996,28.563685611529294,55.50125,31.603829983767113,58.58375,24.874129381749224,10.512500000000001,2.396847632084395,2.9168750000000006,8.394486310115365,41.6375,30.516158132092205,44.975,36.66887196831355,35.59625,31.341451300838912,29.291249999999998,25.088742175098602,28.32875,26.56444693705157,35.94125,26.7423433301144,15.09875,5.456609196980432,423.625,15.846923991740478,13.88625,0.5206846454429016,8
14,Male,Ntg,6% Extruded,B6xBXD124,1.954,2.202267013783751,42.402,23.5122238420784,49.2,8.883631014399459,43.334,16.263217086419278,56.532,17.94533699878606,12.934,2.722991002555829,3.6524000000000005,7.081227351243566,47.316,11.479430735014695,59.01,14.485440966708605,47.672,24.06032875918365,43.504,26.696995711128245,36.4,22.678501934651678,46.814,15.886204077752497,16.192,5.730817568200893,423.8,6.260990336999411,13.892000000000001,0.20571825392998025,5
14,Male,Ntg,6% Extruded,B6xBXD125,4.2620000000000005,3.9783752965249524,22.798,29.728617021314665,27.866,31.585981542450124,43.866,26.76442097262707,43.334,37.07252662012666,15.55,4.490428710045401,7.7608,4.581167067462176,47.152,38.555940787380614,41.39,33.068382935970725,23.862000000000002,23.061040089293456,28.298000000000002,25.829559036112098,18.054000000000002,19.895314272461242,31.916,25.787939623009823,16.562,5.18664824332632,426.6,14.345731072343439,13.984,0.47135973523414143,5
14,Male,Ntg,6% Extruded,B6xBXD14,1.776,1.7269134315303707,11.998,5.47783442612133,35.068,27.97979038520482,57.732,15.300806187910492,70.8,24.037031846715184,13.302,1.1769961767142663,19.906999999999996,7.785064129472538,32.55,21.970691841633027,44.966,28.19525722528525,38.802,23.171357750464256,54.722,34.174815581067875,31.468,24.767011729314458,40.498,24.035202724337484,19.948,5.2168640005275195,423.4,10.784247771634329,13.88,0.3537654590261745,5
14,Male,Ntg,6% Extruded,B6xBXD152,4.62,4.063545250147954,58.223333333333336,29.49099071467985,66,8.717797887081348,41.11,25.251241553634546,62.443333333333335,22.056258371113934,15.723333333333334,4.37270320663698,-1.2230000000000012,4.943002731134185,62.6,10.88417199423089,81.59333333333333,10.615579745512411,69.18,16.40321005169415,52.17666666666667,7.28789635857518,42.223333333333336,3.0883706599651113,61.556666666666665,4.979481231346625,18.23,2.8272955275315663,423.3333333333333,4.041451884327381,13.876666666666667,0.13279056191361316,3
14,Male,Ntg,6% Extruded,B6xBXD154,1.2716666666666667,1.9900594630981927,25.89,29.021519601840286,30.89,15.324364913431161,54.776666666666664,18.459340905532535,57.33166666666666,19.582781637618968,13.181666666666667,2.5966548994170684,11.821166666666665,10.497871049249305,51.59,34.57264236357991,63.12,25.33403244649379,63.555,28.894743985714772,57.79666666666667,27.479020118386075,50.46,35.93017951527657,57.29166666666667,28.482175069096577,15.825,5.221152171695439,429.6666666666667,17.095808453146248,14.086666666666666,0.5645056834671079,6
14,Male,Ntg,6% Extruded,B6xBXD16,6.04,5.92771119404446,36.666666666666664,26.898509004527867,33.335,16.098530057120122,37.55833333333334,26.461874776112644,38.776666666666664,24.07578174570177,16.533333333333335,5.0098290057313,1.0553333333333323,13.698587703360761,49.335,18.859160903921467,60.678333333333335,21.155740040628846,49.001666666666665,19.784664178769034,45.27,15.438042622042472,36.48166666666667,18.744312648552004,48.16166666666667,13.695483075330591,17.758333333333333,3.09221226093337,430.8333333333333,8.232051182218601,14.123333333333333,0.270973553445104,6
14,Male,Ntg,6% Extruded,B6xBXD161,0.6816666666666666,0.9703899559798972,4.888333333333334,5.897997682829883,32.111666666666665,16.71244855389738,45.666666666666664,18.48723307222221,58.975,26.33755550539951,9.821666666666667,2.7512209410853696,17.581500000000002,8.944315440546584,22.838333333333335,16.94610682920023,24.573333333333334,14.98326889122219,29.045,13.080178515601384,26.174999999999997,18.942994219499724,21.99833333333333,21.73077947673913,24.92833333333333,14.808376570936687,18.766666666666666,7.833782398475635,416.3333333333333,5.715476066494082,13.646666666666667,0.18779421361337734,6
14,Male,Ntg,6% Extruded,B6xBXD169,2.204,4.008051895871609,20.8,19.290009072055927,29.6,33.093940532973704,42.136,33.11654843126016,45.334,25.30814552668765,12.784,3.2687734702790276,8.6138,4.417093863616667,39.646,18.042362095911944,36.008,24.03254085609759,42.083999999999996,30.0369194492378,36.188,30.06743371157572,18.936,9.34355018180991,34.57,21.088068901632504,16.014,6.173243069894461,425.8,25.742960202742807,13.96,0.8489699641330078,5
14,Male,Ntg,6% Extruded,B6xBXD19,0.9325,1.607400296841367,11.08375,15.698910733368916,30.6675,21.51567916659848,27.75125,19.8605556227125,43.332499999999996,27.12982320515298,10.5975,3.4961070186300485,9.383,5.4026044248518295,35.67125,23.02261461972926,41.402499999999996,30.23912212916997,35.7525,28.463504326969797,41.18625,25.438656712907285,37.13875,26.61232659475143,38.21875,22.66626658873112,17.14125,4.5228513051582215,425.375,13.45826883369477,13.94375,0.4422002616785425,8
14,Male,Ntg,6% Extruded,B6xBXD28,7.946666666666667,8.343196829353444,29.333333333333332,26.392086566494385,48.88666666666666,12.930956396699097,61.11,7.725043689196844,79.33333333333333,1.1547005383792515,16.02,4.555293623906148,16.22233333333333,8.82214556291911,57.946666666666665,19.61739109395878,76.05666666666666,5.777770619653687,62.45333333333333,24.30028051964284,61.93666666666667,25.95708445363873,57.776666666666664,30.31518816259159,63.24333333333334,20.46758982717148,18.176666666666666,12.4474749782168,432.6666666666667,20.207259421636902,14.183333333333334,0.6639528095680688,3
14,Male,Ntg,6% Extruded,B6xBXD31,4.332,2.4959507206673774,38.266,6.174356646647486,54.397999999999996,15.497376229542859,55.198,26.14435158882316,53.864,17.947584238554224,12.44,2.085749265851483,4.759400000000001,6.044029020446542,68.026,8.692343182364581,74.77,10.227470361726793,70.82,13.80319165990243,64.966,18.381906321162667,64.002,18.301764122619435,68.51599999999999,11.978653096237489,17.262,5.423856561525203,425.2,15.336231610144651,13.938,0.5039047529047528,5
14,Male,Ntg,6% Extruded,B6xBXD32,6.925,6.327076734164049,22.8325,20.724194194226225,46.167500000000004,17.291948752719186,50,23.972453636065985,62.832499999999996,24.790955844151444,15.2025,3.711202635265285,12.383249999999999,13.498066191742677,74.445,13.594735500675744,80.9875,10.037583955647225,68.125,15.428226296845232,55.1,8.890211845994825,57.555,18.24032985812848,67.2425,7.653933084804616,20.9075,7.110116618827945,438.5,20.207259421636902,14.375,0.6639528095680688,4
14,Male,Ntg,6% Extruded,B6xBXD34,0.142,0.31752165280497013,6,5.580224009840465,25.2,19.098283954324273,36.132,28.084107961621285,49.466,34.71031230052533,12.128,2.315366061770795,14.132999999999997,9.380376724844263,48.424,14.515323971582582,48.513999999999996,19.41078385846383,42.17,10.018385598488411,41.064,19.408167868194052,20.268,11.49152600832457,40.06,13.091835241859714,21.886,4.823984867306281,431,16.431676725154983,14.132,0.536768106355063,5
14,Male,Ntg,6% Extruded,B6xBXD38,2.7914285714285714,4.1835607982173455,17.240000000000002,12.52725295771849,31.904285714285713,18.84976821886046,24.475714285714286,15.72788485158643,38.38,19.29086485014777,14.131428571428572,3.0468094162660746,5.599142857142856,5.195021187912244,43.918571428571425,23.127370817980605,42.54,25.175919711766902,39.48714285714286,22.22111061902301,39.621428571428574,23.146241904156156,26.775714285714287,15.737248655279462,38.47,17.333845505253585,22.852857142857143,8.802855056335822,413,7.483314773547883,13.537142857142857,0.2458803425594309,7
14,Male,Ntg,6% Extruded,B6xBXD39,10.155,9.686431231366896,49,15.558634901558683,59.998333333333335,20.370305266899333,65.445,13.718444153766127,68.11,15.86231508954478,13.471666666666666,5.836640871825734,6.277666666666667,6.816592041971316,63.45166666666667,16.514007892291524,79.52666666666667,14.903749416394072,73.8,17.30472305470388,67.84833333333333,11.474652790680272,63.335,12.121895478843232,69.57,12.812225411691756,19.331666666666667,10.18526664681228,428,12.521980673998822,14.03,0.4114365078599613,6
14,Male,Ntg,6% Extruded,B6xBXD42,3.73,5.327044208564446,10.176,9.920913768398554,18.668,13.97628956483086,31.736,13.747428123107246,43.602000000000004,13.50641032991372,12.244,4.408041515230999,11.334599999999998,3.9026336364050356,20.798000000000002,11.791334530069106,18.580000000000002,11.149634523158149,18.756,14.316563135054448,14.502,16.64474902183869,12.932,8.096892613836497,17.122,10.526298969723404,15.042,2.252813796122529,426.8,16.34625339336204,13.994,0.5350513994000946,5
14,Male,Ntg,6% Extruded,B6xBXD48a,0.71,0.9440338976964758,22.095714285714287,21.427959816668547,34.47571428571429,17.722481821256356,45.142857142857146,15.21047086087488,56.19,11.526881625140426,12.347142857142858,2.8284018708198344,11.295,5.085729249576702,36.84,23.273956116941815,40.894285714285715,16.56038330589287,33.48142857142857,18.161105352347022,28.065714285714286,16.080772014161152,24.951428571428572,21.314298353117664,32.84428571428572,16.210119120622213,15.025714285714287,4.335304130595904,424,17.07825127659933,13.89857142857143,0.5611425419454068,7
14,Male,Ntg,6% Extruded,B6xBXD49,1.065,1.506137443927346,13.665,19.32522832982834,43.67,49.49747468305833,44,62.22539674441618,36.665,51.85214026440953,14.285,3.3728993462598327,6.932999999999997,11.03086578651014,25.055,28.220631637155112,31.93,37.94334987847014,19.400000000000002,6.745798692519664,29.265,13.795653300949544,25.335,34.57045053221031,26.2,24.225478323451117,14.035,2.2556706319850877,449,0,14.72,0,2
14,Male,Ntg,6% Extruded,B6xBXD50,2.7075,2.5584028220747412,32.165,16.577562144859137,43.332499999999996,5.984548855176969,49.6675,27.077324307742572,64.66499999999999,29.73946143874611,12.425,2.5452242861222794,10.3835,11.808009640352884,42.237500000000004,23.673738438756704,41.685,26.48996350821697,50.275,23.642516081556685,22.7825,10.803074793779778,36.055,19.33734987013474,38.6,20.472119251964774,15.085,3.4603708857096027,427.75,17.5,14.0275,0.5750000000000002,4
14,Male,Ntg,6% Extruded,B6xBXD51,2.31,1.7536248173426376,5,3.2951176003293114,35.67,9.899494936611665,54.335,5.183092706097392,65.66499999999999,5.183092706097392,11.25,3.0264170234784245,20.066000000000003,2.0718228688765814,20.84,2.1920310216782983,33.595,11.448058787410202,27.935000000000002,8.152941187080893,42.129999999999995,10.97429724401522,40.56,15.556349186104049,33.065,9.680291834443834,15.475000000000001,0.8414570696119912,424,0,13.9,0,2
14,Male,Ntg,6% Extruded,B6xBXD55,2.1016666666666666,3.296746375847961,16.666666666666668,24.609627926213484,17.555,27.755066384355846,23.555,28.495187488416356,27.223333333333333,37.049848402748786,12.663333333333334,2.541736938919263,3.7669999999999995,8.550595628375836,24.02,19.764148349979564,23.32,22.82259844978218,21.248333333333335,27.116243409931744,22.691666666666666,29.75476662094103,15.74,20.80268444215794,21.406666666666666,23.393892080341544,17.21666666666667,4.992212602310389,430.8333333333333,24.169540059063323,14.125,0.7963353564924771,6
14,Male,Ntg,6% Extruded,B6xBXD60,3.652857142857143,2.5053523656744328,8.285714285714286,12.542621811438066,26.951428571428572,14.620768822205655,48.28714285714286,16.8868160747625,63.714285714285715,13.982752300772615,13.484285714285715,5.456252856869377,18.762142857142855,8.648374017285397,45.77285714285714,14.733326976943253,43.998571428571424,16.63692823066749,28.412857142857142,12.290886480485876,25.72,10.941521831993938,21.30142857142857,10.46286676548932,33.034285714285716,6.311866752773059,21.194285714285716,8.956219174671972,424.7142857142857,7.064330251677218,13.922857142857143,0.23135213317324166,7
14,Male,Ntg,6% Extruded,B6xBXD61,5.277142857142857,6.779018400638139,31.905714285714286,18.654996522060657,52.38,20.245924692803406,61.808571428571426,20.672602987667382,69.99857142857142,13.489035582738335,12.151428571428571,3.4334842777729864,12.370714285714286,6.309905908286474,42.47857142857143,18.330314989629816,43.46,13.7220637417749,28.38142857142857,11.556692763029032,35.50857142857143,21.01606324423569,23.617142857142856,16.025248530871227,34.705714285714286,13.23418535100525,19.248571428571427,11.982711752870504,426.7142857142857,14.885275562495597,13.98857142857143,0.49038857284907483,7
14,Male,Ntg,6% Extruded,B6xBXD62,6.3925,5.5186736027177155,40,33.10123663349553,42.9975,25.861726386045202,59,17.320508075688775,60.835,21.440201336119337,16.4425,2.2713927445512363,7.850750000000001,8.382319423445196,43.625,18.406101343485716,49.114999999999995,10.77780589916148,35.8075,22.77579032657264,33.37,18.164641477331724,35.725,17.04758536176507,39.555,14.638165868714564,19.494999999999997,12.22519393165878,428,14,14.030000000000001,0.45999999999999996,4
14,Male,Ntg,6% Extruded,B6xBXD65,1.7166666666666668,2.3850436753513202,39.11333333333334,34.12754947741389,41.333333333333336,35.9502744542143,57.553333333333335,8.571442896813426,54,20.827119339937532,11.916666666666666,2.312603150852591,6.088,18.79637994402113,43.089999999999996,13.417037676029684,49.89,11.472244767263295,33.92666666666667,17.73476059419279,42.35,16.891290655245978,33.333333333333336,28.730437402401886,40.50666666666667,4.927477380296466,16.343333333333334,4.697577389818428,432.6666666666667,16.165807537309522,14.183333333333334,0.5311622476544556,3
14,Male,Ntg,6% Extruded,B6xBXD66,2.25,2.8244787129663416,19.446666666666665,29.051535358164234,33.888333333333335,32.06533855531026,36.446666666666665,16.641385358997812,36.333333333333336,28.30239895603669,13.326666666666668,4.346629345443049,5.321833333333333,4.598204711261414,18.293333333333333,9.281363405592234,28.863333333333333,16.186109682893743,32.11333333333333,19.249696794148907,24.278333333333332,16.24588122161019,28.666666666666668,19.124894422366538,26.451666666666668,14.054235541880843,14.133333333333333,4.64945444828387,424.1666666666667,17.509045281415737,13.905,0.5754215845795153,6
14,Male,Ntg,6% Extruded,B6xBXD68,1.7766666666666666,1.9021005932039101,26.11,32.354242998407486,33.445,21.883777324767312,45.111666666666665,30.963687388078746,54.778333333333336,34.84218616371061,13.476666666666667,2.7003530633357307,9.767166666666666,8.122257824439377,47.781666666666666,27.27096215146555,53.141666666666666,32.28159315564625,43.09166666666667,23.2356789585901,30.08,20.11936480110642,30.113333333333333,12.549981142084105,40.81333333333333,20.53030410555739,23.433333333333334,14.112605240233522,430.3333333333333,18.60824190155176,14.106666666666667,0.6114136624795575,6
14,Male,Ntg,6% Extruded,B6xBXD73,2.7516666666666665,5.540182006637206,8.223333333333333,7.236553507483149,19.443333333333335,14.736339663113995,21.668333333333333,9.473823761642745,47.11,19.015377987302802,13.346666666666668,3.320166662483477,11.888499999999999,5.557377322082782,30.191666666666666,23.111378510739392,39.835,25.09895914176522,37.51,22.448534027860262,29.453333333333333,10.35896648641488,33.666666666666664,24.193528611318083,34.155,19.118603243961104,18.59166666666667,7.197022764078676,418.5,9.481561052906848,13.718333333333334,0.31102518654711353,6
14,Male,Ntg,6% Extruded,B6xBXD74,4.5,3.950335428795889,39.111111111111114,27.47190494143264,53.556666666666665,21.16280817850032,55.852222222222224,16.437403062663044,57.184444444444445,16.11748748340689,14.187777777777779,4.40882574439549,5.6515555555555546,11.124166632956273,52.03111111111111,18.373775091447893,62.946666666666665,22.81292451659804,61.00111111111111,19.199698203646616,47.845555555555556,26.579947381019732,48.83888888888889,24.669494545107952,54.54222222222222,18.847935415966504,16.43777777777778,4.309485983785589,426,13.592277219068187,13.964444444444444,0.44685319488370867,9
14,Male,Ntg,6% Extruded,B6xBXD75,2.31,2.726930508832229,32.266,23.291591401190257,30.666,17.172005706963876,28.532,15.278256445026702,31.466,18.77126074615128,14.404,2.320200422377343,-0.45340000000000097,11.347807576796496,16.628,16.410151431354922,15.254000000000001,12.847613786225052,11.486,12.44678191341039,16.408,15.739730620312407,11.556,10.512180078366239,14.25,12.520503184776562,15.42,3.277293090341479,426.6,20.647033685253678,13.984,0.6784025353726211,5
14,Male,Ntg,6% Extruded,B6xBXD77,3.056,4.186535560579894,8.002,14.989552027996034,27.202,32.06516988883733,38.666,25.50200443102463,42.934,19.37333812227516,13.006,2.222359106895193,11.626,5.256025256788632,30.332,21.660599483855474,30.064,20.583382375110265,28.426000000000002,23.547028050265705,25.634,15.818072891474484,27.11,11.561446708781734,28.330000000000002,14.343090671121061,17.394,4.844458690091185,423.8,17.569860557215588,13.892,0.5772954183085123,5
14,Male,Ntg,6% Extruded,B6xBXD78,3.195,1.506137443927346,45,22.1607265223864,65.33500000000001,7.544829355260464,80.33,7.0710678118654755,89.66499999999999,13.668374080335962,9.040000000000001,3.309259735953043,14.899000000000001,12.210319897529304,49.45,0,48.005,9.878281733176069,46.565,15.054303371461597,41.24,7.834743135546946,31.665,10.528819971867692,43.400000000000006,8.711555544218266,18.380000000000003,2.0081832585697947,438.5,14.849242404917497,14.375,0.4879036790187187,2
14,Male,Ntg,6% Extruded,B6xBXD83,7.371666666666667,6.338275527828264,28.78,23.103009327791046,44.555,14.481411188140472,56.443333333333335,16.560050321984733,73.88833333333334,12.603885776484436,13.656666666666666,1.8152759202574873,14.72133333333333,8.162356857346207,42.83166666666667,14.640656292211311,40.76166666666667,14.975411068370265,44.123333333333335,15.00696727079348,34.73833333333333,18.29195825128263,33.37166666666667,14.907375914850563,39.14833333333333,13.646115075971867,15.158333333333333,2.9866463913002264,429.3333333333333,12.307179476495282,14.076666666666666,0.4041121956420848,6
14,Male,Ntg,6% Extruded,B6xBXD87,3.9366666666666665,4.116215089942053,18.11,16.971287517451348,38.778333333333336,23.316301950924093,34.22,19.657594969883778,38,19.677398201998148,14.176666666666666,4.723404139671586,5.511166666666666,5.282988071789171,32.336666666666666,15.048753658249133,21.913333333333334,11.977434895112838,23.058333333333334,9.777342004178164,19.955,9.098381724240856,11,9.45720466099788,21.66,5.434085019577814,14.528333333333332,3.9847831392268596,427.3333333333333,15.552063100009164,14.01,0.5138871471441954,6
14,Male,Ntg,6% Extruded,B6xBXD99,3.4,3.7518573178271764,60.28714285714286,24.36290671922223,70,18.64973458256176,61.23714285714286,19.117965995615847,68,13.409670639753486,12.731428571428571,3.4114875962031026,1.4375714285714298,10.149735987652468,51.46714285714285,15.593095388970204,60.31142857142857,19.398361982885245,44.69285714285714,23.727408704060455,29.995714285714286,23.07491123647995,30.695714285714285,27.424378970265888,43.46,18.699958110470018,13.541428571428572,3.3169535650022226,426.42857142857144,14.95389740566143,13.98,0.49396356140913866,7
14,Male,Ntg,6% Extruded,B6xD2,0,NA,0.67,NA,18.67,NA,45.33,NA,58.67,NA,13.54,NA,20.066,NA,24.83,NA,35.92,NA,37.69,NA,35.03,NA,4.44,NA,27.6,NA,25,NA,435,NA,14.26,NA,1
14,Male,Ntg,6% Extruded,B6xD2Gpnmb,2.0875,1.8748750835582002,34.234,25.956795560882966,50.066,25.399711850831363,47.3345,28.03552060380395,58.0665,24.682712312573415,15.044,5.490526194704552,6.876599999999999,9.139756482993462,39.6015,16.31104413547685,36.7285,15.125638142257877,30.942,13.689791279020945,27.7715,16.34524565512295,28.176,15.124066704567609,32.63,10.475497224727004,17.459,4.06680257178717,425.85,8.785604253849769,13.9615,0.2874071932586971,20
14,Male,Ntg,6% Extruded,D2,0,0,0,0,13.335,15.08258764270906,12.335,6.130615792887369,16.665,6.597306268470487,5.715,0.06363961030678918,4.8995,4.10051222410079,0,0,0,0,2.105,2.9769195487953652,0,0,0,0,0.42,0.5939696961966999,6.07,2.6587214972614186,428,0,14.03,0,2
